[2025-01-12 23:08:12,309][root][INFO] - Epoch 0, EarlyStopper reset counter
[2025-01-13 00:16:39,207][root][INFO] - Epoch 150, EarlyStopper counter: 6/10
[2025-01-13 00:16:57,524][root][INFO] - Epoch 151, EarlyStopper counter: 7/10
[2025-01-13 00:17:15,980][root][INFO] - Epoch 152, EarlyStopper counter: 8/10
[2025-01-13 00:17:34,400][root][INFO] - Epoch 153, EarlyStopper counter: 9/10
[2025-01-13 00:17:52,889][root][INFO] - Epoch 154, EarlyStopper counter: 10/10
[2025-01-13 00:17:52,897][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-230736/20250112-230737/last.pt already exists. It is removed.
[2025-01-13 00:17:52,999][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-230736/20250112-230737/rank_0.pt already exists. It is removed.
[2025-01-13 00:17:53,001][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-230736/20250112-230737/rank_1.pt already exists. It is removed.
[2025-01-13 00:17:53,002][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-230736/20250112-230737/rank_2.pt already exists. It is removed.
[2025-01-13 00:17:53,035][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-230736/20250112-230737/rank_0.pt already exists. It is removed.
[2025-01-13 00:17:53,036][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-230736/20250112-230737/rank_1.pt already exists. It is removed.
[2025-01-13 00:17:53,036][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-230736/20250112-230737/rank_2.pt already exists. It is removed.
