[2025-01-12 16:40:43,045][root][INFO] - Epoch 0, EarlyStopper reset counter
[2025-01-12 17:29:36,349][root][INFO] - Epoch 98, EarlyStopper reset counter
[2025-01-12 17:29:56,242][root][INFO] - Epoch 92, EarlyStopper counter: 8/10
[2025-01-12 17:29:58,739][root][INFO] - Epoch 99, EarlyStopper reset counter
[2025-01-12 17:30:20,619][root][INFO] - Epoch 93, EarlyStopper counter: 9/10
[2025-01-12 17:30:21,716][root][INFO] - Epoch 100, EarlyStopper counter: 1/10
[2025-01-12 17:30:44,525][root][INFO] - Epoch 101, EarlyStopper counter: 2/10
[2025-01-12 17:30:44,962][root][INFO] - Epoch 94, EarlyStopper counter: 10/10
[2025-01-12 17:30:44,973][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-163957/20250112-163958/last.pt already exists. It is removed.
[2025-01-12 17:30:45,058][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-163957/20250112-163958/rank_0.pt already exists. It is removed.
[2025-01-12 17:30:45,060][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-163957/20250112-163958/rank_1.pt already exists. It is removed.
[2025-01-12 17:30:45,061][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-163957/20250112-163958/rank_2.pt already exists. It is removed.
[2025-01-12 17:30:45,073][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-163957/20250112-163958/rank_0.pt already exists. It is removed.
[2025-01-12 17:30:45,074][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-163957/20250112-163958/rank_1.pt already exists. It is removed.
[2025-01-12 17:30:45,074][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-163957/20250112-163958/rank_2.pt already exists. It is removed.
[2025-01-12 17:31:05,578][root][INFO] - Epoch 102, EarlyStopper reset counter
[2025-01-12 17:31:26,436][root][INFO] - Epoch 103, EarlyStopper counter: 1/10
[2025-01-12 17:31:47,397][root][INFO] - Epoch 104, EarlyStopper counter: 2/10
[2025-01-12 17:32:08,154][root][INFO] - Epoch 105, EarlyStopper counter: 3/10
[2025-01-12 17:32:28,487][root][INFO] - Epoch 106, EarlyStopper counter: 4/10
[2025-01-12 17:32:49,408][root][INFO] - Epoch 107, EarlyStopper reset counter
[2025-01-12 17:33:10,259][root][INFO] - Epoch 108, EarlyStopper reset counter
[2025-01-12 17:33:31,037][root][INFO] - Epoch 109, EarlyStopper counter: 1/10
[2025-01-12 17:33:52,108][root][INFO] - Epoch 110, EarlyStopper counter: 2/10
[2025-01-12 17:34:12,864][root][INFO] - Epoch 111, EarlyStopper counter: 3/10
[2025-01-12 17:34:33,593][root][INFO] - Epoch 112, EarlyStopper counter: 4/10
[2025-01-12 17:34:54,860][root][INFO] - Epoch 113, EarlyStopper counter: 5/10
[2025-01-12 17:35:15,252][root][INFO] - Epoch 114, EarlyStopper counter: 6/10
[2025-01-12 17:35:35,878][root][INFO] - Epoch 115, EarlyStopper counter: 7/10
[2025-01-12 17:35:56,713][root][INFO] - Epoch 116, EarlyStopper counter: 8/10
[2025-01-12 17:36:17,601][root][INFO] - Epoch 117, EarlyStopper counter: 9/10
[2025-01-12 17:36:37,843][root][INFO] - Epoch 118, EarlyStopper counter: 10/10
[2025-01-12 17:36:37,852][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-163957/20250112-163958/last.pt already exists. It is removed.
[2025-01-12 17:36:37,942][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-163957/20250112-163958/rank_0.pt already exists. It is removed.
[2025-01-12 17:36:37,944][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-163957/20250112-163958/rank_1.pt already exists. It is removed.
[2025-01-12 17:36:37,944][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-163957/20250112-163958/rank_2.pt already exists. It is removed.
[2025-01-12 17:36:37,958][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-163957/20250112-163958/rank_0.pt already exists. It is removed.
[2025-01-12 17:36:37,959][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-163957/20250112-163958/rank_1.pt already exists. It is removed.
[2025-01-12 17:36:37,959][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-163957/20250112-163958/rank_2.pt already exists. It is removed.
